date_time;temp;hum;band
21/11/2013 23:14;18,62;100;1100
21/11/2013 23:29;18,62;100;1100
21/11/2013 23:44;18,62;100;1100
21/11/2013 23:59;18,62;100;1100
22/11/2013 00:14;18,62;100;1100
22/11/2013 00:29;18,62;100;1100
22/11/2013 00:44;18,62;100;1100
22/11/2013 00:59;18,62;100;1100
22/11/2013 01:14;18,62;100;1100
22/11/2013 01:29;18,62;100;1100
22/11/2013 01:44;18,62;100;1100
22/11/2013 01:59;18,62;100;1100
22/11/2013 02:14;18,62;100;1100
22/11/2013 02:29;18,62;100;1100
22/11/2013 02:44;18,62;100;1100
22/11/2013 02:59;18,62;100;1100
22/11/2013 03:14;18,62;100;1100
22/11/2013 03:29;18,62;100;1100
22/11/2013 03:44;18,62;100;1100
22/11/2013 03:59;18,12;100;1100
22/11/2013 04:14;18,12;100;1100
22/11/2013 04:29;18,12;100;1100
22/11/2013 04:44;18,12;100;1100
22/11/2013 04:59;18,12;100;1100
22/11/2013 05:14;18,12;100;1100
22/11/2013 05:29;18,62;100;1100
22/11/2013 05:44;18,62;100;1100
22/11/2013 05:59;18,62;100;1100
22/11/2013 06:14;18,62;100;1100
22/11/2013 06:29;18,62;100;1100
22/11/2013 06:44;18,62;100;1100
22/11/2013 06:59;18,62;100;1100
22/11/2013 07:14;18,12;100;1100
22/11/2013 07:29;18,12;100;1100
22/11/2013 07:44;18,12;100;1100
22/11/2013 07:59;18,12;100;1100
22/11/2013 08:14;18,12;100;1100
22/11/2013 08:29;18,12;100;1100
22/11/2013 08:44;18,12;100;1100
22/11/2013 08:59;18,62;100;1100
22/11/2013 09:14;18,62;100;1100
22/11/2013 09:29;19,12;100;1100
22/11/2013 09:44;19,12;100;1100
22/11/2013 09:59;19,12;100;1100
22/11/2013 10:14;19,62;100;1100
22/11/2013 10:29;19,62;100;1100
22/11/2013 10:44;19,62;100;1100
22/11/2013 10:59;19,62;100;1100
22/11/2013 11:14;20,12;100;1100
22/11/2013 11:29;19,62;99,8;1100
22/11/2013 11:44;19,62;100;1100
22/11/2013 11:59;19,62;100;1100
22/11/2013 12:14;19,62;100;1100
22/11/2013 12:29;19,62;100;1100
22/11/2013 12:44;19,62;100;1100
22/11/2013 12:59;20,12;99,81;1100
22/11/2013 13:14;20,12;100;1100
22/11/2013 13:29;20,12;98,9;1100
22/11/2013 13:44;19,62;97,5;1100
22/11/2013 13:59;20,12;97,51;1100
22/11/2013 14:14;20,12;97,98;1100
22/11/2013 14:29;20,12;95,64;1100
22/11/2013 14:44;20,12;93,26;1100
22/11/2013 14:59;20,12;91,81;1100
22/11/2013 15:14;20,12;94,22;1100
22/11/2013 15:29;20,62;97,53;1100
22/11/2013 15:44;20,62;97,07;1100
22/11/2013 15:59;20,62;97,07;1100
22/11/2013 16:14;20,62;95,66;1100
22/11/2013 16:29;20,62;93,28;1100
22/11/2013 16:44;21,12;85,88;1100
22/11/2013 16:59;21,12;78,58;1100
22/11/2013 17:14;20,62;80,67;1100
22/11/2013 17:29;21,12;78,58;1100
22/11/2013 17:44;20,62;85,85;1100
22/11/2013 17:59;20,62;85,34;1100
22/11/2013 18:14;21,62;77;1100
22/11/2013 18:29;21,12;78,58;1100
22/11/2013 18:44;21,62;74,28;1100
22/11/2013 18:59;21,12;78,04;1100
22/11/2013 19:14;21,12;75,34;1100
22/11/2013 19:29;21,12;75,34;1100
22/11/2013 19:44;21,12;73,14;1100
22/11/2013 19:59;21,12;81,23;1100
22/11/2013 20:14;20,62;79,62;1100
22/11/2013 20:29;21,12;73,14;1100
22/11/2013 20:44;21,12;74,79;1100
22/11/2013 20:59;21,12;84,35;1100
22/11/2013 21:14;20,62;88,87;1100
22/11/2013 21:29;20,62;86,87;1100
22/11/2013 21:44;20,62;84,32;1100
22/11/2013 21:59;20,62;83,8;1100
22/11/2013 22:14;20,62;86,87;1100
22/11/2013 22:29;20,62;88,87;1100
22/11/2013 22:44;20,12;88,85;1100
22/11/2013 22:59;20,12;88,85;1100
22/11/2013 23:14;20,12;89,84;1100
22/11/2013 23:29;20,62;83,8;1100
22/11/2013 23:44;20,62;79,62;1100
22/11/2013 23:59;20,62;79,08;1100
23/11/2013 00:14;20,12;81,17;1100
23/11/2013 00:29;20,62;78,01;1100
23/11/2013 00:44;21,12;74,79;1100
23/11/2013 00:59;20,62;76,94;1100
23/11/2013 01:14;21,12;76,97;1100
23/11/2013 01:29;20,62;79,08;1100
23/11/2013 01:44;20,62;79,62;1100
23/11/2013 01:59;20,62;78,55;1100
23/11/2013 02:14;20,62;77,48;1100
23/11/2013 02:29;20,62;79,08;1100
23/11/2013 02:44;20,62;76,94;1100
23/11/2013 02:59;20,62;76,94;1100
23/11/2013 03:14;20,62;78,01;1100
23/11/2013 03:29;20,62;77,48;1100
23/11/2013 03:44;20,12;77,99;1100
23/11/2013 03:59;19,62;80,62;1100
23/11/2013 04:14;20,12;76,91;1100
23/11/2013 04:29;20,62;74,76;1100
23/11/2013 04:44;20,62;74,76;1100
23/11/2013 04:59;20,62;74,21;1100
23/11/2013 05:14;20,62;73,66;1100
23/11/2013 05:29;20,12;75,28;1100
23/11/2013 05:44;20,12;77,99;1100
23/11/2013 05:59;19,62;79,56;1100
23/11/2013 06:14;19,62;81,15;1100
23/11/2013 06:29;20,12;77,99;1100
23/11/2013 06:44;20,62;75,31;1100
23/11/2013 06:59;21,12;75,88;1100
23/11/2013 07:14;21,12;75,88;1100
23/11/2013 07:29;21,62;73,73;1100
23/11/2013 07:44;21,12;75,34;1100
23/11/2013 07:59;21,12;81,75;1100
23/11/2013 08:14;21,12;77,51;1100
23/11/2013 08:29;21,12;79,11;1100
23/11/2013 08:44;21,12;79,11;1100
23/11/2013 08:59;21,12;83,31;1100
23/11/2013 09:14;21,62;82,82;1100
23/11/2013 09:29;21,62;84,89;1100
23/11/2013 09:44;22,12;87,45;1100
23/11/2013 09:59;22,12;82,86;1100
23/11/2013 10:14;22,62;86,48;1100
23/11/2013 10:29;22,62;88,49;1100
23/11/2013 10:44;22,62;86,98;1100
23/11/2013 10:59;23,62;82,96;1100
23/11/2013 11:14;23,12;85,5;1100
23/11/2013 11:29;23,12;84,47;1100
23/11/2013 11:44;23,12;80,31;1100
23/11/2013 11:59;23,62;83,48;1100
23/11/2013 12:14;23,62;83,99;1100
23/11/2013 12:29;23,62;85,53;1100
23/11/2013 12:44;23,62;85,02;1100
23/11/2013 12:59;24,12;87,09;1100
23/11/2013 13:14;24,12;84,03;1100
23/11/2013 13:29;24,12;81,96;1100
23/11/2013 13:44;24,12;84,03;1100
23/11/2013 13:59;24,12;83,52;1100
23/11/2013 14:14;23,62;85,53;1100
23/11/2013 14:29;23,62;86,04;1100
23/11/2013 14:44;23,62;82,44;1100
23/11/2013 14:59;23,62;79,28;1100
23/11/2013 15:14;23,62;78,75;1100
23/11/2013 15:29;23,62;76,06;1100
23/11/2013 15:44;23,62;77,14;1100
23/11/2013 15:59;23,62;75,52;1100
23/11/2013 16:14;23,12;76,02;1100
23/11/2013 16:29;23,12;75,48;1100
23/11/2013 16:44;23,12;74,93;1100
23/11/2013 16:59;23,12;76,02;1100
23/11/2013 17:14;23,12;77,64;1100
23/11/2013 17:29;23,12;77,64;1100
23/11/2013 17:44;23,12;78,18;1100
23/11/2013 17:59;22,62;79,21;1100
23/11/2013 18:14;22,62;79,21;1100
23/11/2013 18:29;22,62;79,21;1100
23/11/2013 18:44;22,62;78,68;1100
23/11/2013 18:59;22,62;77,61;1100
23/11/2013 19:14;22,62;78,14;1100
23/11/2013 19:29;22,62;78,68;1100
23/11/2013 19:44;22,12;78,64;1100
23/11/2013 19:59;22,12;79,71;1100
23/11/2013 20:14;22,12;80,76;1100
23/11/2013 20:29;22,12;81,81;1100
23/11/2013 20:44;22,12;82,86;1100
23/11/2013 20:59;22,12;82,86;1100
23/11/2013 21:14;22,12;82,86;1100
23/11/2013 21:29;22,12;82,86;1100
23/11/2013 21:44;22,12;82,34;1100
23/11/2013 21:59;22,12;82,34;1100
23/11/2013 22:14;22,12;82,34;1100
23/11/2013 22:29;22,12;81,81;1100
23/11/2013 22:44;22,12;80,76;1100
23/11/2013 22:59;22,12;80,24;1100
23/11/2013 23:14;22,62;80,27;1100
23/11/2013 23:29;22,62;79,21;1100
23/11/2013 23:44;22,12;82,34;1100
23/11/2013 23:59;22,12;80,76;1100
24/11/2013 00:14;22,62;78,14;1100
24/11/2013 00:29;22,12;79,71;1100
24/11/2013 00:44;21,62;83,86;1100
24/11/2013 00:59;21,62;83,86;1100
24/11/2013 01:14;21,62;84,37;1100
24/11/2013 01:29;21,62;85,4;1100
24/11/2013 01:44;21,62;83,34;1100
24/11/2013 01:59;21,62;84,37;1100
24/11/2013 02:14;21,62;84,37;1100
24/11/2013 02:29;21,62;82,82;1100
24/11/2013 02:44;21,62;83,86;1100
24/11/2013 02:59;21,12;84,86;1100
24/11/2013 03:14;21,62;83,86;1100
24/11/2013 03:29;21,62;82,82;1100
24/11/2013 03:44;21,62;82,82;1100
24/11/2013 03:59;21,62;82,3;1100
24/11/2013 04:14;21,62;82,3;1100
24/11/2013 04:29;21,62;82,3;1100
24/11/2013 04:44;21,62;83,86;1100
24/11/2013 04:59;21,62;83,34;1100
24/11/2013 05:14;21,62;82,82;1100
24/11/2013 05:29;21,62;81,78;1100
24/11/2013 05:44;22,62;79,21;1100
24/11/2013 05:59;22,12;79,18;1100
24/11/2013 06:14;22,12;83,37;1100
24/11/2013 06:29;22,62;82,89;1100
24/11/2013 06:44;22,62;82,89;1100
24/11/2013 06:59;23,62;80,87;1100
24/11/2013 07:14;22,62;84,44;1100
24/11/2013 07:29;22,62;84,95;1100
24/11/2013 07:44;24,12;85,57;1100
24/11/2013 07:59;23,12;86,51;1100
24/11/2013 08:14;24,62;82,52;1100
24/11/2013 08:29;23,12;86;1100
24/11/2013 08:44;23,12;88,52;1100
24/11/2013 08:59;23,62;87,56;1100
24/11/2013 09:14;23,12;86;1100
24/11/2013 09:29;23,12;87,02;1100
24/11/2013 09:44;23,12;85,5;1100
24/11/2013 09:59;23,62;87,56;1100
24/11/2013 10:14;23,12;85,5;1100
24/11/2013 10:29;23,12;86,51;1100
24/11/2013 10:44;22,62;88,98;1100
24/11/2013 10:59;23,12;87,52;1100
24/11/2013 11:14;24,12;87,59;1100
24/11/2013 11:29;25,12;85,65;1100
24/11/2013 11:44;24,12;86,08;1100
24/11/2013 11:59;23,62;89,05;1100
24/11/2013 12:14;22,12;92,87;1100
24/11/2013 12:29;22,12;90,93;1100
24/11/2013 12:44;21,62;91,39;1100
24/11/2013 12:59;22,12;92,87;1100
24/11/2013 13:14;22,12;92,39;1100
24/11/2013 13:29;21,62;90,9;1100
24/11/2013 13:44;22,12;89,94;1100
24/11/2013 13:59;22,62;88,98;1100
24/11/2013 14:14;22,62;87,49;1100
24/11/2013 14:29;22,62;84,95;1100
24/11/2013 14:44;22,62;88,49;1100
24/11/2013 14:59;22,62;89,48;1100
24/11/2013 15:14;23,12;87,52;1100
24/11/2013 15:29;23,62;81,4;1100
24/11/2013 15:44;23,12;88,52;1100
24/11/2013 15:59;23,12;89,51;1100
24/11/2013 16:14;22,62;88,49;1100
24/11/2013 16:29;22,62;87,49;1100
24/11/2013 16:44;22,62;87,49;1100
24/11/2013 16:59;22,62;85,97;1100
24/11/2013 17:14;22,62;83,92;1100
24/11/2013 17:29;22,62;79,21;1100
24/11/2013 17:44;22,62;79,74;1100
24/11/2013 17:59;22,62;80,27;1100
24/11/2013 18:14;22,62;80,8;1100
24/11/2013 18:29;22,62;83,41;1100
24/11/2013 18:44;22,62;83,41;1100
24/11/2013 18:59;22,62;83,41;1100
24/11/2013 19:14;22,62;84,95;1100
24/11/2013 19:29;22,62;86,98;1100
24/11/2013 19:44;22,62;84,95;1100
24/11/2013 19:59;22,12;85,94;1100
24/11/2013 20:14;22,12;84,92;1100
24/11/2013 20:29;22,62;85,46;1100
24/11/2013 20:44;22,12;88,46;1100
24/11/2013 20:59;22,12;86,45;1100
24/11/2013 21:14;22,12;85,43;1100
24/11/2013 21:29;22,12;86,95;1100
24/11/2013 21:44;22,12;87,96;1100
24/11/2013 21:59;22,12;86,95;1100
24/11/2013 22:14;21,62;90,9;1100
24/11/2013 22:29;22,12;87,96;1100
24/11/2013 22:44;21,62;92,36;1100
24/11/2013 22:59;21,12;95,68;1100
24/11/2013 23:14;21,12;96,15;1100
24/11/2013 23:29;21,12;93,78;1100
24/11/2013 23:44;21,62;88,92;1100
24/11/2013 23:59;21,62;86,92;1100
25/11/2013 00:14;21,62;86,92;1100
25/11/2013 00:29;21,12;87,4;1100
25/11/2013 00:44;21,62;86,92;1100
25/11/2013 00:59;21,62;86,42;1100
25/11/2013 01:14;21,12;88,9;1100
25/11/2013 01:29;21,12;87,4;1100
25/11/2013 01:44;21,62;86,92;1100
25/11/2013 01:59;21,62;84,89;1100
25/11/2013 02:14;21,62;84,37;1100
25/11/2013 02:29;21,62;85,91;1100
25/11/2013 02:44;21,12;87,4;1100
25/11/2013 02:59;21,12;86,89;1100
25/11/2013 03:14;21,12;88,9;1100
25/11/2013 03:29;21,12;88,4;1100
25/11/2013 03:44;21,12;87,4;1100
25/11/2013 03:59;21,12;84,86;1100
25/11/2013 04:14;21,12;85,37;1100
25/11/2013 04:29;21,12;86,39;1100
25/11/2013 04:44;21,12;86,89;1100
25/11/2013 04:59;21,12;88,4;1100
25/11/2013 05:14;21,12;86,39;1100
25/11/2013 05:29;21,62;84,89;1100
25/11/2013 05:44;22,12;83,89;1100
25/11/2013 05:59;21,62;85,91;1100
25/11/2013 06:14;21,12;87,9;1100
25/11/2013 06:29;21,62;88,92;1100
25/11/2013 06:44;21,62;87,93;1100
25/11/2013 06:59;21,62;89,92;1100
25/11/2013 07:14;21,62;89,92;1100
25/11/2013 07:29;22,12;88,46;1100
25/11/2013 07:44;22,62;86,48;1100
25/11/2013 07:59;22,62;85,46;1100
25/11/2013 08:14;23,12;88,52;1100
25/11/2013 08:29;23,62;87,56;1100
25/11/2013 08:44;23,12;89,51;1100
25/11/2013 08:59;23,12;87,02;1100
25/11/2013 09:14;23,12;87,02;1100
25/11/2013 09:29;23,62;88,06;1100
25/11/2013 09:44;23,12;90,99;1100
25/11/2013 09:59;23,62;92;1100
25/11/2013 10:14;23,62;88,06;1100
25/11/2013 10:29;24,12;88,09;1100
25/11/2013 10:44;24,12;86,59;1100
25/11/2013 10:59;24,62;86,63;1100
25/11/2013 11:14;24,62;82,52;1100
25/11/2013 11:29;24,62;83,56;1100
25/11/2013 11:44;25,12;86,16;1100
25/11/2013 11:59;25,62;82,09;1100
25/11/2013 12:14;25,12;84,12;1100
25/11/2013 12:29;24,62;87,13;1100
25/11/2013 12:44;24,62;84,59;1100
25/11/2013 12:59;24,62;84,59;1100
25/11/2013 13:14;25,62;81,04;1100
25/11/2013 13:29;25,62;82,61;1100
25/11/2013 13:44;25,62;82,09;1100
25/11/2013 13:59;25,62;84,68;1100
25/11/2013 14:14;25,62;87,72;1100
25/11/2013 14:29;25,62;83,13;1100
25/11/2013 14:44;25,62;83,13;1100
25/11/2013 14:59;25,62;86,71;1100
25/11/2013 15:14;25,62;83,65;1100
25/11/2013 15:29;25,12;86,16;1100
25/11/2013 15:44;25,12;84,12;1100
25/11/2013 15:59;25,12;80,47;1100
25/11/2013 16:14;24,62;85,1;1100
25/11/2013 16:29;24,62;85,61;1100
25/11/2013 16:44;24,62;84,59;1100
25/11/2013 16:59;24,62;85,1;1100
25/11/2013 17:14;24,12;86,08;1100
25/11/2013 17:29;24,12;85,06;1100
25/11/2013 17:44;24,12;87,09;1100
25/11/2013 17:59;24,12;85,57;1100
25/11/2013 18:14;24,12;85,57;1100
25/11/2013 18:29;24,12;87,09;1100
25/11/2013 18:44;23,62;87,56;1100
25/11/2013 18:59;23,62;89,05;1100
25/11/2013 19:14;23,12;90,01;1100
25/11/2013 19:29;23,12;90,01;1100
25/11/2013 19:44;23,12;89,51;1100
25/11/2013 19:59;23,12;89,51;1100
25/11/2013 20:14;23,12;89,02;1100
25/11/2013 20:29;23,12;89,51;1100
25/11/2013 20:44;23,12;90,01;1100
25/11/2013 20:59;23,12;90,01;1100
25/11/2013 21:14;22,62;90,96;1100
25/11/2013 21:29;22,62;91,45;1100
25/11/2013 21:44;22,62;91,93;1100
25/11/2013 21:59;22,62;91,93;1100
25/11/2013 22:14;22,62;92,9;1100
25/11/2013 22:29;22,62;93,38;1100
25/11/2013 22:44;22,12;94,31;1100
25/11/2013 22:59;22,12;94,79;1100
25/11/2013 23:14;22,12;95,26;1100
25/11/2013 23:29;22,12;95,26;1100
25/11/2013 23:44;22,12;94,79;1100
25/11/2013 23:59;22,62;93,38;1100
26/11/2013 00:14;22,12;94,79;1100
26/11/2013 00:29;22,12;95,26;1100
26/11/2013 00:44;22,12;96,67;1100
26/11/2013 00:59;22,12;96,67;1100
26/11/2013 01:14;21,62;97,11;1100
26/11/2013 01:29;21,62;98,04;1100
26/11/2013 01:44;21,62;97,58;1100
26/11/2013 01:59;21,62;98,96;1100
26/11/2013 02:14;21,62;98,96;1100
26/11/2013 02:29;21,62;98,5;1100
26/11/2013 02:44;21,62;99,42;1100
26/11/2013 02:59;21,62;99,42;1100
26/11/2013 03:14;21,62;99,42;1100
26/11/2013 03:29;21,12;98,94;1100
26/11/2013 03:44;21,12;99,4;1100
26/11/2013 03:59;21,12;99,4;1100
26/11/2013 04:14;21,12;99,85;1100
26/11/2013 04:29;21,12;100;1100
26/11/2013 04:44;21,12;99,85;1100
26/11/2013 04:59;21,12;99,85;1100
26/11/2013 05:14;21,12;99,85;1100
26/11/2013 05:29;21,12;99,85;1100
26/11/2013 05:44;21,12;100;1100
26/11/2013 05:59;21,12;99,85;1100
26/11/2013 06:14;21,12;100;1100
26/11/2013 06:29;21,12;99,85;1100
26/11/2013 06:44;21,12;100;1100
26/11/2013 06:59;21,12;99,85;1100
26/11/2013 07:14;21,62;99,87;1100
26/11/2013 07:29;21,62;100;1100
26/11/2013 07:44;21,62;99,42;1100
26/11/2013 07:59;21,62;100;1100
26/11/2013 08:14;21,62;98,96;1100
26/11/2013 08:29;21,62;100;1100
26/11/2013 08:44;21,62;99,87;1100
26/11/2013 08:59;22,12;99,9;1100
26/11/2013 09:14;22,62;99,01;1100
26/11/2013 09:29;22,62;98,09;1100
26/11/2013 09:44;22,62;98,55;1100
26/11/2013 09:59;22,62;98,55;1100
26/11/2013 10:14;22,62;99,01;1100
26/11/2013 10:29;22,62;96,7;1100
26/11/2013 10:44;22,62;96,7;1100
26/11/2013 10:59;22,12;97,6;1100
26/11/2013 11:14;22,12;97,6;1100
26/11/2013 11:29;21,62;97,58;1100
26/11/2013 11:44;22,12;97,14;1100
26/11/2013 11:59;22,62;97,17;1100
26/11/2013 12:14;22,62;97,17;1100
26/11/2013 12:29;23,12;96,26;1100
26/11/2013 12:44;23,12;95,32;1100
26/11/2013 12:59;23,12;94,37;1100
26/11/2013 13:14;23,62;91,03;1100
26/11/2013 13:29;23,62;90,54;1100
26/11/2013 13:44;23,62;91,03;1100
26/11/2013 13:59;23,12;93,41;1100
26/11/2013 14:14;23,12;94,37;1100
26/11/2013 14:29;23,12;93,89;1100
26/11/2013 14:44;23,12;94,85;1100
26/11/2013 14:59;23,12;95,79;1100
26/11/2013 15:14;23,12;97,2;1100
26/11/2013 15:29;23,12;96,73;1100
26/11/2013 15:44;22,62;96,7;1100
26/11/2013 15:59;22,62;97,17;1100
26/11/2013 16:14;22,62;95,29;1100
26/11/2013 16:29;22,62;94,81;1100
26/11/2013 16:44;22,62;94,34;1100
26/11/2013 16:59;22,62;96,23;1100
26/11/2013 17:14;22,62;95,76;1100
26/11/2013 17:29;22,62;93,86;1100
26/11/2013 17:44;22,62;93,38;1100
26/11/2013 17:59;22,12;93,83;1100
26/11/2013 18:14;22,12;94,31;1100
26/11/2013 18:29;22,12;93,35;1100
26/11/2013 18:44;22,12;94,31;1100
26/11/2013 18:59;22,12;91,9;1100
26/11/2013 19:14;22,12;91,42;1100
26/11/2013 19:29;22,62;89,97;1100
26/11/2013 19:44;22,12;90,44;1100
26/11/2013 19:59;22,12;91,9;1100
26/11/2013 20:14;22,12;91,9;1100
26/11/2013 20:29;21,62;94,28;1100
26/11/2013 20:44;21,62;94,76;1100
26/11/2013 20:59;21,62;94,28;1100
26/11/2013 21:14;22,12;93,35;1100
26/11/2013 21:29;22,12;94,31;1100
26/11/2013 21:44;21,62;94,28;1100
26/11/2013 21:59;21,62;94,76;1100
26/11/2013 22:14;21,62;93,81;1100
26/11/2013 22:29;21,62;96,64;1100
26/11/2013 22:44;21,62;95,71;1100
26/11/2013 22:59;21,62;96,18;1100
26/11/2013 23:14;21,62;95,71;1100
26/11/2013 23:29;21,62;97,58;1100
26/11/2013 23:44;21,62;97,11;1100
26/11/2013 23:59;21,62;97,11;1100
27/11/2013 00:14;21,12;97,55;1100
27/11/2013 00:29;21,62;97,58;1100
27/11/2013 00:44;21,62;97,11;1100
27/11/2013 00:59;21,62;97,11;1100
27/11/2013 01:14;21,12;96,62;1100
27/11/2013 01:29;21,12;97,09;1100
27/11/2013 01:44;20,62;97,07;1100
27/11/2013 01:59;21,12;97,09;1100
27/11/2013 02:14;21,12;96,62;1100
27/11/2013 02:29;21,12;96,15;1100
27/11/2013 02:44;20,62;95,19;1100
27/11/2013 02:59;21,12;94,26;1100
27/11/2013 03:14;21,12;93,78;1100
27/11/2013 03:29;21,12;93,78;1100
27/11/2013 03:44;21,12;93,78;1100
27/11/2013 03:59;21,12;93,78;1100
27/11/2013 04:14;20,62;93,76;1100
27/11/2013 04:29;20,62;94,71;1100
27/11/2013 04:44;20,62;95,19;1100
27/11/2013 04:59;20,62;94,71;1100
27/11/2013 05:14;21,12;92,34;1100
27/11/2013 05:29;21,12;92,34;1100
27/11/2013 05:44;21,12;91,36;1100
27/11/2013 05:59;21,12;92,82;1100
27/11/2013 06:14;20,62;95,19;1100
27/11/2013 06:29;21,12;96,15;1100
27/11/2013 06:44;21,62;92,84;1100
27/11/2013 06:59;22,12;91,9;1100
27/11/2013 07:14;21,62;93,81;1100
27/11/2013 07:29;21,62;93,33;1100
27/11/2013 07:44;22,12;91,42;1100
27/11/2013 07:59;21,62;92,84;1100
27/11/2013 08:14;22,12;91,9;1100
27/11/2013 08:29;22,62;92,9;1100
27/11/2013 08:44;23,62;89,05;1100
27/11/2013 08:59;23,62;91,51;1100
27/11/2013 09:14;24,12;91,55;1100
27/11/2013 09:29;24,12;91,06;1100
27/11/2013 09:44;23,62;91,03;1100
27/11/2013 09:59;23,62;93,45;1100
27/11/2013 10:14;23,62;92,48;1100
27/11/2013 10:29;24,12;91,55;1100
27/11/2013 10:44;24,12;89,59;1100
27/11/2013 10:59;24,12;90,08;1100
27/11/2013 11:14;24,12;89,09;1100
27/11/2013 11:29;23,62;88,56;1100
27/11/2013 11:44;23,62;92;1100
27/11/2013 11:59;24,12;93,48;1100
27/11/2013 12:14;24,12;92,52;1100
27/11/2013 12:29;24,12;90,57;1100
27/11/2013 12:44;23,62;91,51;1100
27/11/2013 12:59;24,12;92,04;1100
27/11/2013 13:14;24,12;90,57;1100
27/11/2013 13:29;24,12;90,08;1100
27/11/2013 13:44;24,62;89,13;1100
27/11/2013 13:59;24,12;90,08;1100
27/11/2013 14:14;24,12;90,57;1100
27/11/2013 14:29;24,12;90,08;1100
27/11/2013 14:44;23,62;89,05;1100
27/11/2013 14:59;24,12;88,59;1100
27/11/2013 15:14;24,12;88,09;1100
27/11/2013 15:29;24,12;89,59;1100
27/11/2013 15:44;23,62;93,93;1100
27/11/2013 15:59;23,12;94,37;1100
27/11/2013 16:14;23,12;93,89;1100
27/11/2013 16:29;23,12;91,97;1100
27/11/2013 16:44;22,62;92,42;1100
27/11/2013 16:59;22,62;92,9;1100
27/11/2013 17:14;22,62;90,96;1100
27/11/2013 17:29;22,62;90,96;1100
27/11/2013 17:44;22,62;89,97;1100
27/11/2013 17:59;22,62;87,99;1100
27/11/2013 18:14;22,62;87,99;1100
27/11/2013 18:29;22,62;88,49;1100
27/11/2013 18:44;22,62;87,49;1100
27/11/2013 18:59;23,12;83,96;1100
27/11/2013 19:14;22,62;85,97;1100
27/11/2013 19:29;22,62;89,48;1100
27/11/2013 19:44;22,62;90,47;1100
27/11/2013 19:59;22,62;89,97;1100
27/11/2013 20:14;22,12;92,39;1100
27/11/2013 20:29;22,12;94,31;1100
27/11/2013 20:44;22,12;93,83;1100
27/11/2013 20:59;22,12;93,35;1100
27/11/2013 21:14;22,12;93,35;1100
27/11/2013 21:29;22,12;94,31;1100
27/11/2013 21:44;22,12;95,26;1100
27/11/2013 21:59;22,12;94,79;1100
27/11/2013 22:14;22,12;94,79;1100
27/11/2013 22:29;22,12;94,31;1100
27/11/2013 22:44;22,12;94,31;1100
27/11/2013 22:59;22,12;94,79;1100
27/11/2013 23:14;22,12;95,26;1100
27/11/2013 23:29;22,12;94,79;1100
27/11/2013 23:44;22,12;95,26;1100
27/11/2013 23:59;22,12;95,73;1100
28/11/2013 00:14;22,12;95,73;1100
28/11/2013 00:29;22,12;96,2;1100
28/11/2013 00:44;21,62;96,64;1100
28/11/2013 00:59;21,62;95,71;1100
28/11/2013 01:14;21,62;96,18;1100
28/11/2013 01:29;21,62;97,11;1100
28/11/2013 01:44;21,62;97,58;1100
28/11/2013 01:59;21,62;98,04;1100
28/11/2013 02:14;21,62;98,04;1100
28/11/2013 02:29;21,62;97,11;1100
28/11/2013 02:44;21,62;97,11;1100
28/11/2013 02:59;21,62;98,5;1100
28/11/2013 03:14;21,62;97,58;1100
28/11/2013 03:29;21,12;97,55;1100
28/11/2013 03:44;21,12;97,09;1100
28/11/2013 03:59;21,12;96,62;1100
28/11/2013 04:14;21,12;97,09;1100
28/11/2013 04:29;21,12;97,55;1100
28/11/2013 04:44;21,12;98,02;1100
28/11/2013 04:59;21,12;98,02;1100
28/11/2013 05:14;21,12;98,02;1100
28/11/2013 05:29;21,12;98,48;1100
28/11/2013 05:44;21,12;98,48;1100
28/11/2013 05:59;21,62;98,5;1100
28/11/2013 06:14;21,62;98,5;1100
28/11/2013 06:29;21,62;98,04;1100
28/11/2013 06:44;22,12;97,6;1100
28/11/2013 06:59;22,12;97,6;1100
28/11/2013 07:14;22,62;96,7;1100
28/11/2013 07:29;23,62;94,88;1100
28/11/2013 07:44;24,12;91,06;1100
28/11/2013 07:59;23,12;94,85;1100
28/11/2013 08:14;22,62;96,23;1100
28/11/2013 08:29;23,12;95,32;1100
28/11/2013 08:44;23,12;93,89;1100
28/11/2013 08:59;23,12;94,85;1100
28/11/2013 09:14;23,12;93,41;1100
28/11/2013 09:29;23,12;91,97;1100
28/11/2013 09:44;23,62;92;1100
28/11/2013 09:59;23,62;90,04;1100
28/11/2013 10:14;23,62;93,45;1100
28/11/2013 10:29;23,62;93,45;1100
28/11/2013 10:44;23,62;92,97;1100
28/11/2013 10:59;24,12;92,52;1100
28/11/2013 11:14;24,62;91,1;1100
28/11/2013 11:29;24,12;91,06;1100
28/11/2013 11:44;24,62;88,13;1100
28/11/2013 11:59;24,12;90,57;1100
28/11/2013 12:14;24,12;89,59;1100
28/11/2013 12:29;24,12;92,04;1100
28/11/2013 12:44;24,62;86,63;1100
28/11/2013 12:59;24,62;87,13;1100
28/11/2013 13:14;24,62;87,63;1100
28/11/2013 13:29;24,62;83,56;1100
28/11/2013 13:44;25,12;83,08;1100
28/11/2013 13:59;25,12;80,47;1100
28/11/2013 14:14;25,12;80,99;1100
28/11/2013 14:29;25,12;83,08;1100
28/11/2013 14:44;25,12;81,52;1100
28/11/2013 14:59;25,12;79,94;1100
28/11/2013 15:14;25,12;78,34;1100
28/11/2013 15:29;25,12;81,52;1100
